Name,Where,What,Who,Why,OrderDate,GoLiveDate,lat,lng,link
Tufts,Tufts,Discovery 730 CT,IAM- Connor Hutchinson,First Imaging at Tufts Since 1999,Q2,Q3,42.349598,-71.063541,https://gehealthcare-amer.my.salesforce.com/006a000001KgPqJ?nooverride=1
MGH,MGH,Pristina Senographe 3D,RML- Shari Hirschfeld SAM-Joe Kwiatek,First 3D Mamo in US,Q1,Q2,42.361542,-71.0688334,http:\\www.MGH.org
Yale,Yale,Pristina Senographe 3D,RML- Shari Hirschfeld SAM-Joe Kwiatek,First 3D Mamo in US,Q1,Q2,41.303229,-72.933826,http:\\www.google.com
Cornell,Cornell,Pristina Senographe 3D,RML- Shari Hirschfeld SAM-Joe Kwiatek,First 3D Mamo in US,Q1,Q2,40.764991,-73.95479,http:\\www.google.com
Brown,Brown,Pristina Senographe 3D,RML- Shari Hirschfeld SAM-Joe Kwiatek,First 3D Mamo in US,Q1,Q2,41.819064,-71.408277,http:\\www.google.com
UVM,UVM,Pristina Senographe 3D,RML- Shari Hirschfeld SAM-Joe Kwiatek,First 3D Mamo in US,Q1,Q2,44.47972,-73.194072,http:\\www.google.com
Maine Medical,Maine Medical,Pristina Senographe 3D,RML- Shari Hirschfeld SAM-Joe Kwiatek,First 3D Mamo in US,Q1,Q2,43.653243,-70.276184,http:\\www.google.com
Buffalo,Buffalo,Pristina Senographe 3D,RML- Shari Hirschfeld SAM-Joe Kwiatek,First 3D Mamo in US,Q1,Q2,42.886447,-78.87836,http:\\www.google.com
North Maine,North Maine,Pristina Senographe 3D,RML- Shari Hirschfeld SAM-Joe Kwiatek,First 3D Mamo in US,Q1,Q2,47.140694,-68.269043,http:\\www.google.com
Brigam,Brigam,Pristina Senographe 3D,RML- Shari Hirschfeld SAM-Joe Kwiatek,First 3D Mamo in US,Q1,Q2,42.33597,-71.10766,http:\\www.google.com
Middlesex,Middlesex Medical Hospital,Pristina Senographe 3D,RML- Shari Hirschfeld SAM-Joe Kwiatek,First 3D Mamo in US,Q1,Q2,41.55466,-72.64815,https://gehealthcare-amer.my.salesforce.com/006a000001NpkmG?nooverride=1
